  97872,    19.9470955,      1
  97924,    19.9715481,      1
  97971,    19.9936624,      1
  97979,    19.9974277,      1
  97980,    19.9978984,      1
  97982,    19.9988398,      1
  97983,    19.9993106,      1
  97987,    20.0011935,      1
  97988,    20.0016642,      3
  97989,    20.0021349,      2
  97990,    20.0026057,      1
  97991,    20.0030764,      6
  97992,    20.0035472,      2
  97993,    20.0040180,      5
  97994,    20.0044887,      6
  97995,    20.0049595,      6
  97996,    20.0054303,      7
  97997,    20.0059011,      5
  97998,    20.0063719,      3
  97999,    20.0068427,      5
  98000,    20.0073135,      4
  98001,    20.0077843,      2
  98002,    20.0082551,      3
  98003,    20.0087259,      2
  98004,    20.0091968,      1
  98005,    20.0096676,      2
  98006,    20.0101384,      2
  98007,    20.0106093,      1
  98008,    20.0110801,      1
  98009,    20.0115510,      1
  98010,    20.0120218,      1
  98014,    20.0139053,      1
  98015,    20.0143762,      1
  98016,    20.0148471,      1
  98021,    20.0172017,      1
  98049,    20.0303897,      1
  98157,    20.0812986,      1
  98490,    20.2386743,      1
  99711,    20.8209739,      1
 100138,    21.0265608,      1
 100826,    21.3599358,      1
 101323,    21.6023917,      1
 101875,    21.8732825,      1
 101948,    21.9092332,      1
 101997,    21.9333810,      1
 102010,    21.9397898,      1
 102012,    21.9407759,      1
 102018,    21.9437342,      1
 102020,    21.9447203,      1
 102033,    21.9511308,      1
 102037,    21.9531034,      1
 102047,    21.9580354,      1
 102050,    21.9595151,      1
 102057,    21.9629679,      1
 102058,    21.9634612,      1
 102060,    21.9644478,      1
 102061,    21.9649411,      1
 102064,    21.9664210,      1
 102066,    21.9674077,      1
 102073,    21.9708611,      2
 102075,    21.9718479,      1
 102076,    21.9723413,      1
 102081,    21.9748083,      1
 102094,    21.9812231,      1
 102105,    21.9866518,      1
 102113,    21.9906004,      1
 102120,    21.9940556,      1
 102123,    21.9955366,      1
 102127,    21.9975112,      1
 102129,    21.9984985,      1
 102134,    22.0009670,      1
 102138,    22.0029419,      1
 102150,    22.0088670,      1
 102152,    22.0098546,      1
 102202,    22.0345519,      1
 102344,    22.1047678,      1
 102385,    22.1250622,      1
 102425,    22.1448705,      2
 102665,    22.2639068,      1
 103013,    22.4370762,      1
 103298,    22.5793956,      1
 103492,    22.6765301,      1
 103922,    22.8925713,      1
 103975,    22.9192705,      1
 103978,    22.9207823,      1
 104011,    22.9374147,      1
 104029,    22.9464895,      1
 104033,    22.9485064,      1
 104049,    22.9565747,      1
 104052,    22.9580877,      1
 104058,    22.9611138,      1
 104064,    22.9641401,      2
 104065,    22.9646445,      2
 104068,    22.9661578,      2
 104070,    22.9671666,      1
 104071,    22.9676710,      2
 104072,    22.9681755,      1
 104074,    22.9691844,      1
 104077,    22.9706978,      1
 104078,    22.9712022,      1
 104079,    22.9717067,      4
 104080,    22.9722112,      3
 104081,    22.9727157,      2
 104082,    22.9732202,      5
 104083,    22.9737247,      4
 104084,    22.9742292,      5
 104085,    22.9747337,      1
 104086,    22.9752382,      1
 104090,    22.9772564,      2
 104092,    22.9782655,      2
 104093,    22.9787700,      1
 104094,    22.9792746,      3
 104095,    22.9797791,      1
 104096,    22.9802837,      1
 104097,    22.9807883,      1
 104098,    22.9812929,      2
 104102,    22.9833113,      4
 104104,    22.9843205,      2
 104107,    22.9858344,      1
 104108,    22.9863390,      2
 104109,    22.9868437,      2
 104110,    22.9873483,      3
 104112,    22.9883576,      2
 104113,    22.9888623,      3
 104114,    22.9893670,      1
 104115,    22.9898717,      3
 104116,    22.9903763,      2
 104117,    22.9908810,      2
 104118,    22.9913857,      1
 104120,    22.9923951,      1
 104121,    22.9928999,      3
 104122,    22.9934046,      7
 104123,    22.9939093,      5
 104124,    22.9944140,      1
 104126,    22.9954235,      3
 104127,    22.9959282,      6
 104128,    22.9964330,      3
 104129,    22.9969377,      2
 104130,    22.9974425,      3
 104131,    22.9979473,      1
 104132,    22.9984520,      4
 104133,    22.9989568,      1
 104134,    22.9994616,      6
 104135,    22.9999664,      9
 104136,    23.0004712,      9
 104137,    23.0009760,     10
 104138,    23.0014808,      9
 104139,    23.0019856,      8
 104140,    23.0024904,      6
 104141,    23.0029953,      7
 104142,    23.0035001,     17
 104143,    23.0040049,     13
 104144,    23.0045098,     14
 104145,    23.0050146,     17
 104146,    23.0055195,      8
 104147,    23.0060243,     22
 104148,    23.0065292,     24
 104149,    23.0070340,     19
 104150,    23.0075389,     32
 104151,    23.0080438,     44
 104152,    23.0085487,     42
 104153,    23.0090536,     51
 104154,    23.0095585,     62
 104155,    23.0100634,     58
 104156,    23.0105683,     76
 104157,    23.0110732,     90
 104158,    23.0115781,     91
 104159,    23.0120830,    137
 104160,    23.0125879,    154
 104161,    23.0130929,    168
 104162,    23.0135978,    185
 104163,    23.0141028,    201
 104164,    23.0146077,    237
 104165,    23.0151127,    241
 104166,    23.0156176,    253
 104167,    23.0161226,    264
 104168,    23.0166276,    244
 104169,    23.0171325,    270
 104170,    23.0176375,    256
 104171,    23.0181425,    225
 104172,    23.0186475,    168
 104173,    23.0191525,    146
 104174,    23.0196575,    168
 104175,    23.0201625,    132
 104176,    23.0206675,    139
 104177,    23.0211726,    113
 104178,    23.0216776,    110
 104179,    23.0221826,     82
 104180,    23.0226877,     57
 104181,    23.0231927,     65
 104182,    23.0236978,     56
 104183,    23.0242028,     53
 104184,    23.0247079,     46
 104185,    23.0252129,     34
 104186,    23.0257180,     39
 104187,    23.0262231,     33
 104188,    23.0267282,     26
 104189,    23.0272333,     20
 104190,    23.0277384,     32
 104191,    23.0282435,     27
 104192,    23.0287486,     29
 104193,    23.0292537,     14
 104194,    23.0297588,     25
 104195,    23.0302639,     21
 104196,    23.0307690,     20
 104197,    23.0312742,     25
 104198,    23.0317793,     14
 104199,    23.0322845,     17
 104200,    23.0327896,     16
 104201,    23.0332948,     10
 104202,    23.0337999,     17
 104203,    23.0343051,     24
 104204,    23.0348103,     18
 104205,    23.0353154,     22
 104206,    23.0358206,     19
 104207,    23.0363258,     12
 104208,    23.0368310,     13
 104209,    23.0373362,     17
 104210,    23.0378414,     12
 104211,    23.0383466,     14
 104212,    23.0388518,     12
 104213,    23.0393571,     13
 104214,    23.0398623,     13
 104215,    23.0403675,     14
 104216,    23.0408728,      9
 104217,    23.0413780,     11
 104218,    23.0418832,     11
 104219,    23.0423885,      9
 104220,    23.0428938,     12
 104221,    23.0433990,      9
 104222,    23.0439043,      3
 104223,    23.0444096,      8
 104224,    23.0449149,     11
 104225,    23.0454201,      8
 104226,    23.0459254,      8
 104227,    23.0464307,      8
 104228,    23.0469360,      9
 104229,    23.0474414,     10
 104230,    23.0479467,      5
 104231,    23.0484520,      8
 104232,    23.0489573,      6
 104233,    23.0494626,      8
 104234,    23.0499680,      4
 104235,    23.0504733,      3
 104236,    23.0509787,      8
 104237,    23.0514840,      9
 104238,    23.0519894,     10
 104239,    23.0524948,      6
 104240,    23.0530001,      3
 104241,    23.0535055,      5
 104242,    23.0540109,      7
 104243,    23.0545163,      5
 104244,    23.0550217,      7
 104245,    23.0555271,      5
 104246,    23.0560325,      6
 104247,    23.0565379,      3
 104248,    23.0570433,      3
 104249,    23.0575487,      3
 104250,    23.0580541,      1
 104251,    23.0585596,      2
 104252,    23.0590650,      7
 104253,    23.0595705,      4
 104254,    23.0600759,      4
 104255,    23.0605814,      6
 104256,    23.0610868,      1
 104257,    23.0615923,      5
 104258,    23.0620978,      5
 104259,    23.0626032,      4
 104260,    23.0631087,      1
 104261,    23.0636142,      1
 104262,    23.0641197,      2
 104263,    23.0646252,      1
 104264,    23.0651307,      4
 104265,    23.0656362,      7
 104266,    23.0661417,      4
 104267,    23.0666472,      1
 104268,    23.0671528,      2
 104269,    23.0676583,      1
 104270,    23.0681638,      3
 104271,    23.0686694,      3
 104272,    23.0691749,      3
 104273,    23.0696805,      3
 104275,    23.0706916,      2
 104277,    23.0717028,      4
 104278,    23.0722083,      2
 104279,    23.0727139,      1
 104280,    23.0732195,      2
 104281,    23.0737251,      2
 104282,    23.0742307,      1
 104283,    23.0747363,      1
 104284,    23.0752419,      2
 104285,    23.0757476,      3
 104286,    23.0762532,      1
 104287,    23.0767588,      1
 104288,    23.0772645,      1
 104289,    23.0777701,      2
 104290,    23.0782758,      1
 104291,    23.0787814,      2
 104293,    23.0797927,      3
 104294,    23.0802984,      2
 104295,    23.0808041,      2
 104296,    23.0813098,      2
 104297,    23.0818154,      2
 104298,    23.0823211,      1
 104300,    23.0833325,      3
 104302,    23.0843440,      2
 104303,    23.0848497,      2
 104304,    23.0853554,      1
 104305,    23.0858611,      1
 104307,    23.0868726,      1
 104308,    23.0873784,      1
 104309,    23.0878841,      1
 104311,    23.0888956,      2
 104312,    23.0894014,      1
 104313,    23.0899072,      3
 104314,    23.0904130,      1
 104318,    23.0924362,      2
 104319,    23.0929420,      1
 104321,    23.0939536,      1
 104322,    23.0944594,      1
 104323,    23.0949652,      1
 104324,    23.0954711,      1
 104325,    23.0959769,      1
 104326,    23.0964828,      1
 104327,    23.0969886,      2
 104329,    23.0980004,      1
 104330,    23.0985062,      1
 104332,    23.0995180,      1
 104334,    23.1005298,      1
 104342,    23.1045771,      1
 104344,    23.1055890,      1
 104345,    23.1060949,      1
 104349,    23.1081188,      3
 104352,    23.1096368,      1
 104353,    23.1101428,      1
 104355,    23.1111548,      1
 104360,    23.1136849,      1
 104361,    23.1141909,      1
 104362,    23.1146970,      1
 104365,    23.1162152,      1
 104368,    23.1177334,      1
 104378,    23.1227945,      1
 104383,    23.1253252,      1
 104388,    23.1278561,      1
 104390,    23.1288685,      1
 104394,    23.1308934,      1
 104398,    23.1329184,      1
 104402,    23.1349434,      1
 104404,    23.1359560,      1
 104408,    23.1379811,      1
 104410,    23.1389937,      1
 104416,    23.1420317,      1
 104421,    23.1445636,      1
 104424,    23.1460827,      1
 104425,    23.1465891,      1
 104427,    23.1476019,      1
 104428,    23.1481083,      1
 104429,    23.1486147,      1
 104453,    23.1607704,      1
 104461,    23.1648231,      1
 104526,    23.1977636,      1
 104529,    23.1992845,      1
 104532,    23.2008055,      1
 104552,    23.2109464,      1
 104578,    23.2241330,      1
 104602,    23.2363085,      1
 104609,    23.2398603,      1
 104641,    23.2561005,      1
 104654,    23.2626997,      1
 104655,    23.2632073,      1
 104656,    23.2637150,      1
 104661,    23.2662535,      1
 104665,    23.2682843,      1
 104666,    23.2687921,      1
 104676,    23.2738697,      1
 104677,    23.2743775,      1
 104684,    23.2779322,      1
 104692,    23.2819950,      1
 104697,    23.2845345,      1
 104746,    23.3094285,      1
 104749,    23.3109531,      1
 104874,    23.3745205,      1
 104893,    23.3841904,      1
 105030,    23.4539741,      1
 105211,    23.5463297,      1
 105323,    23.6035687,      1
 105893,    23.8959513,      1
 105926,    23.9129339,      1
 106034,    23.9685552,      1
 106043,    23.9731933,      1
 106050,    23.9768009,      1
 106055,    23.9793780,      1
 106059,    23.9814397,      1
 106067,    23.9855635,      1
 106073,    23.9886566,      1
 106074,    23.9891721,      1
 106077,    23.9907188,      1
 106081,    23.9927810,      2
 106083,    23.9938122,      1
 106084,    23.9943277,      2
 106085,    23.9948433,      2
 106087,    23.9958745,      1
 106090,    23.9974214,      2
 106094,    23.9994839,      1
 106095,    23.9999995,      1
 106097,    24.0010309,      2
 106100,    24.0025779,      5
 106101,    24.0030935,      1
 106102,    24.0036092,      3
 106103,    24.0041249,      4
 106104,    24.0046406,      1
 106105,    24.0051563,      4
 106106,    24.0056720,      5
 106107,    24.0061877,      8
 106108,    24.0067035,      4
 106109,    24.0072192,      6
 106110,    24.0077349,      3
 106111,    24.0082507,      9
 106112,    24.0087664,      6
 106113,    24.0092821,      8
 106114,    24.0097979,      6
 106115,    24.0103137,     10
 106116,    24.0108294,      5
 106117,    24.0113452,      3
 106118,    24.0118610,      2
 106119,    24.0123767,      4
 106120,    24.0128925,      7
 106121,    24.0134083,      5
 106122,    24.0139241,      4
 106123,    24.0144399,      2
 106124,    24.0149557,      4
 106125,    24.0154715,      3
 106126,    24.0159874,      4
 106127,    24.0165032,      3
 106128,    24.0170190,      2
 106129,    24.0175348,      3
 106130,    24.0180507,      1
 106131,    24.0185665,      1
 106144,    24.0252730,      1
 106145,    24.0257890,      1
 106146,    24.0263049,      1
 106150,    24.0283687,      1
 106154,    24.0304325,      1
 106158,    24.0324965,      1
 106163,    24.0350765,      1
 106174,    24.0407532,      1
 106177,    24.0423014,      1
 106180,    24.0438498,      1
 106187,    24.0474628,      1
 106267,    24.0887732,      1
 106318,    24.1151272,      1
 106326,    24.1192624,      1
